942.A191.010,CocoRosie,Grey Oceans,[PIAS] Recordings,"LP, Album, Blu",4,2010,2367865,Folk,2011-07-30 18:33:58,,,
zen CDS170,Bonobo,Live Sessions,Ninja Tune,"Minimax, EP",5,2005,467532,Electronic,2010-02-23 01:46:43,,,
ZEN200,Machinedrum*,Vapor City,Ninja Tune,"2xLP, Album, Ltd, Whi",5,2013,4945716,Electronic,2013-09-30 03:52:18,,,
ZENCD149,Blockhead,The Music Scene,Ninja Tune,"CD, Album",3,2009,2098895,Electronic,2010-11-03 12:22:21,,,
7559-79962-2,Steve Reich,Phases: A Nonesuch Retrospective,Nonesuch,"5xCD + Box, Comp",5,2006,812927,Classical,2009-11-08 05:33:55,,,
none,CocoRosie,"Coconuts, Plenty Of Junk Food",Not On Label,"CD, EP, Dig",5,2009,1813879,Folk,2010-05-18 06:15:05,,,
none,Ital Tek,Amnesty EP,Not On Label,"4xFile, MP3, EP, 320",4,2011,3984865,Electronic,2014-06-20 07:03:07,,,
CURVED 01,Curve,Falling Free,"Not On Label (Curve), Not On Label (Aphex Twin)","12"", Unofficial, S/Sided, W/Lbl",5,2003,223267,Electronic,,,,
GANG 001,Gang Starr,Jazz Thing,Not On Label (Gang Starr),"12"", Unofficial",3,0,2152959,Hip Hop,2010-06-06 05:11:41,,,
none,Stars Of The Lid,Carte-De-Visite,Not On Label (Stars Of The Lid Self-released),"CD, Ltd",5,2007,1143841,Ambient,,,,
CCR001,Carl Craig,Volume One,Not On Label (Carl Craig),"2x12"", Unofficial, Comp",5,2004,291864,Techno,,,,
942.A193.140,CocoRosie,Lemonade,Not On Label (CocoRosie Self Released),"7""",5,2010,2262976,Folk,2010-05-25 04:33:45,,,
none,"Gaslamp Killer, The Featuring Kutmah",I Spit On Your Grave,Obey Records,"CD, Mixed",5,2008,1287600,Hip Hop,,,,
OPTCD002,Various,Mark Pritchard Presents....Feel The Spirit,Optimum Sounds,"CD, Comp",5,2006,881671,Folk,2012-01-02 13:15:03,,,
KKR 002,Dillinja / Lemon D,Acid Trak / One Out Of Many,Pain,"12""",4,1997,252,"Rave, Jungle & Drum'n'bass",2010-06-06 06:54:49,,,
PMC 1267,"Beatles, The",Rubber Soul,Parlophone,"LP, Album, Mono, Ern",4,1965,375379,Rock,,,,
697-120-077-1DJ,Group Home,Livin' Proof,Payday,"12"", Promo",4,1995,146267,Hip Hop,,,,
697-120-078-1,Group Home,Suspended In Time,"Payday, FFRR","12""",4,1996,372318,Hip Hop,,,,
697-124-011-1,Jeru The Damaja,The Sun Rises In The East,"Payday, FFRR","2xLP, Album, Ltd",5,1994,101333,Hip Hop,,,,
PFG012LP,"Detroit Escalator Co., The*",Black Buildings,Peacefrog Records,"2xLP, Album",5,2001,42271,Techno,2011-04-15 02:35:15,,,
PFG022,Jello,Chamchimzee,Peacefrog Records,"12""",4,2002,1461583,Electronic,2010-06-05 03:14:08,,,
PFG046CD,Stasis,Past Movements,Peacefrog Records,"2xCD, Comp",3,2003,227539,Techno,2010-03-01 08:10:06,,,
PPRO 3VS,Special Forces,Something Else... The Bleeps Tune,Photek Productions,"12""",4,1999,5963,"Rave, Jungle & Drum'n'bass",2010-01-21 03:48:11,,,
PPROD1202,Special Forces,Special Forces / Propaganda,Photek Productions,"12""",4,1998,373,"Rave, Jungle & Drum'n'bass",,,,
"PE95281-1, PE65281-1",Paperclip People,4 My Peeps,"Planet E, Planet E","12""",4,2005,502279,Techno,,,,
ZIQ034,Kettel,Atomic Tadley / APM,Planet Mu,"7""",3,2001,8445,Electronic,,,,
ZIQ043,Kettel,Tadley Management EP,Planet Mu,"12"", EP",4,2002,39169,Electronic,,,,
ZIQ047,Luke Vibert,Homewerk,Planet Mu,"12""",3,2002,34189,Electronic,,,,
ZIQ049,Nautilis,Sketches Vol. 1,Planet Mu,"12""",5,2002,34191,Electronic,,,,
ZIQ325,Ital Tek,Nebula Dance,Planet Mu,"LP, Album",5,2012,3967515,Electronic,2014-07-05 01:55:25,,,
PLATCD190,"Amorphous Androgynous, The*",A Monstrous Psychedelic Bubble Vol 1 - Cosmic Space Music,Platipus,"2xCD, Comp, Mixed",5,2008,1587086,Mixes,,,,
PLG-2008,B.T. Express,Express (Kenny Dope Remix),Plaza Records,"12""",3,2004,381058,Funk,,,,
PLG76LP,Flying Lotus,1983,Plug Research,"LP, Album",4,2006,835393,Electronic,2011-12-23 05:08:49,,,
PLUS8014,Speedy J,Rise,Plus 8 Records Ltd.,"12""",,1991,5647,Techno,2010-06-07 12:54:53,,,
2459 392,Jimi Hendrix,Hendrix In The West,Polydor,"LP, Album, RE",3,1980,694011,Rock,,,,
2459 397,Jimi Hendrix,The Cry Of Love,Polydor,"LP, Album, RE",4,1980,636231,Rock,,,,
2480 005,Hendrix*,Band Of Gypsys,Polydor,"LP, Album, RE",4,1980,432482,Rock,2010-06-05 09:42:18,,,
277 983-4,Feist,Metals,Polydor,"CD, Album, Ltd",4,2011,3140716,Rock,2011-10-15 10:51:20,,,
829 417-1,Various,James Brown's Funky People,Polydor,"LP, Comp",5,1986,591230,Funk,,,,
PD-2-3004,James Brown,Get On The Good Foot,Polydor,"2xLP, Album, Gat",5,1972,224448,Funk,,,,
2383 539,"Cure, The",Three Imaginary Boys,"Polydor, Fiction Records","LP, Album",4,1979,713209,Rock,,,,
2442 163,"Cure, The",Three Imaginary Boys,"Polydor, Fiction Records","LP, Album",5,1979,1394289,Rock,2010-06-06 04:21:31,,,
"PD 5063, PD-5063",Candido,Drum Fever,"Polydor, Polydor","LP, Album",4,1973,405114,Latin,,,,
PSR-0001,Orange Krush,Action,Prep Street Records,"12"", RE",,0,3400250,Hip Hop,2013-08-18 06:40:16,,,
PS-2014,Biz Markie,Pickin' Boogers,Prism,"12"", RE",4,1999,1323467,Hip Hop,2013-08-18 06:39:23,,,
PRO 002UK,Various,Connexions EP,Prototype Recordings,"2x12"", EP",3,2000,4419,"Rave, Jungle & Drum'n'bass",,,,
PRO 009,Optical,Moving 808s / High Tek Dreams,Prototype Recordings,"12""",4,1997,1757,"Rave, Jungle & Drum'n'bass",,,,
PRO 010,Cybotron Feat. Dillinja*,Light Years / Revelations,Prototype Recordings,"12""",4,1997,2783,"Rave, Jungle & Drum'n'bass",,,,
PRO 014,"Ed Rush, Optical & Fierce",Cutslo (Lokuste Mix) / Alien Girl,Prototype Recordings,"12""",3,1998,832,"Rave, Jungle & Drum'n'bass",,,,
QS12102,Freeform,A.T. Home EP,Quatermass,"12"", EP",3,2001,7086,Electronic,,,,
RS   94045 X,69,Jam The Box,R & S Records,"12""",3,1994,22466,Techno,,,,
RS   99164,Lemon D,Two Techniques,R & S Records,"12""",5,2000,20878,"Rave, Jungle & Drum'n'bass",,,,
RS 21183,Lemon D,B Boyz Revenge / Why?,R & S Records,"12""",5,2001,6993,"Rave, Jungle & Drum'n'bass",,,,
RS 9201,"Aphex Twin, The*",Digeridoo,R & S Records,"12"", RP",4,2006,2097550,Electronic,2010-05-14 07:54:23,,,
RS 9209,Aphex Twin,Xylem Tube E.P.,R & S Records,"12"", EP, RP",3,2006,1333386,Electronic,2010-05-14 07:53:06,,,
RS 93023,Sun Electric,O'locco,R & S Records,"12"", RE",3,1993,61862,Techno,,,,
RS 94048,µ-Ziq,PHI*1700 (U/V),R & S Records,"12""",3,1994,66926,Electronic,,,,
RS 94048 CD,µ-Ziq,Phi*1700 [U/V],R & S Records,"CD, Maxi",3,1994,66919,Electronic,,,,
RS 95035 CD,"Aphex Twin, The*",Classics,R & S Records,"CD, Comp",3,1995,2702,Techno,,,,
RS 96084,Model 500,I Wanna Be There,R & S Records,"12""",5,1996,31032,Techno,,,,
"RS 95035 X, RS 95035","Aphex Twin, The*",Classics,"R & S Records, R & S Records","2xLP, Comp, Ltd, Aqu",3,1995,62679,Electronic,2010-06-05 03:16:27,,,
"RS1206LP, RS1206CD, RS 1206LP",Lone (2),Galaxy Garden,"R & S Records, R & S Records, R & S Records","2xLP, Album + CD, Album",5,2012,3573363,Electronic,2013-09-29 07:35:57,,,
TMT-1 CD,Silent Phase,(The Theory Of),"R & S Records, Transmat","CD, Album",5,1995,4682,Techno,,,,
"RS1405LPLTD, RS1405",Lone (2),Reality Testing,"R &amp; S Records, R &amp; S Records","2x12"", Album, Ltd, Yel",4,2014,5796871,Electronic,2014-06-27 02:21:27,,,
RSP 003,Mr. Complex,Visualize / Why Don't Cha,Raw Shack Productions,"12""",4,1997,229925,Hip Hop,,,,
088 155 996-1,Common,1999 / Like They Used To Say,Rawkus,"12"", RE",4,2002,332124,Hip Hop,,,,
RAZORS 004,Goldie / J • Majik*,Kemistry V.I.P. / Your Sound Remix,Razors Edge,"12""",5,1997,17720,"Rave, Jungle & Drum'n'bass",2010-03-15 05:20:45,,,
RAZORS 006,Digital & Spirit / Digital,Mission Accomplished / Far Out Remix,Razors Edge,"12""",4,1998,5054,"Rave, Jungle & Drum'n'bass",2010-06-06 06:32:10,,,
07863 65118-1,"Jimmy Castor Bunch, The",It's Just Begun / Troglodyte (Cave Man),RCA,"12""",5,2002,322207,Funk,,,,
CM 42419,Django Reinhardt,"""Nuages""",RCA,"2xLP, Comp, Gat",5,0,3814646,Jazz,2013-08-18 08:58:53,,,
74321851632,Gil Scott-Heron,Pieces Of A Man,RCA Victor,"CD, Album, RE, Dig",4,2001,1737960,Soul,2010-09-04 09:26:39,,,
REACTLP71.,Various,True People: The Detroit Techno Album.,React,"5x12"", Ltd + Box, Album, Comp",5,1996,43919,Techno,,,,
REACTLP99,Various,Artcore 3,React,"3xLP, Comp",4,1997,85570,"Rave, Jungle & Drum'n'bass",,,,
rivet 138,Sonar Circle,Free Spirit ,Reinforced Records,"12""",4,2000,2886,"Rave, Jungle & Drum'n'bass",,,,
CAT 009 LP,Caustic Window,Compilation,Rephlex,"3x12"", Comp",3,1998,23063,Electronic,,,,
CAT 011,Kinesthesia,Kinesthesia Volume 1,Rephlex,"12"", EP",3,1993,990,Techno,,,,
CAT 013,µ-Ziq,Tango N' Vectif,Rephlex,"2xLP, Album",4,1993,35217,Electronic,,,,
CAT 040 R EP,"Gentle People, The",Journey Remixes,Rephlex,"12""",5,1995,54935,Electronic,,,,
CAT 075 EP,Cylob,Living In The 1980s / Sex Machine,Rephlex,"12""",3,1999,25755,Electronic,,,,
CAT 100 LP,Various,The Braindance Coincidence,Rephlex,"2xLP, Comp, Album",4,2001,4073,Electronic,,,,
cat 102 ep,Bogdan Raczynski,Ibiza Anthems Vol. 4,Rephlex,"12"", EP",3,1999,39173,Electronic,,,,
cat 124 ep,Astrobotnia,II,Rephlex,"12"", EP",3,2002,39627,Electronic,,,,
Rhymes003,Mazzy Star,Seasons Of Your Day,Rhymes Of An Hour Records,"CD, Album",,2013,4938512,Rock,2013-09-29 09:01:29,,,
RBN009,Lower Dens,Nootropics,Ribbon Music,"2xLP, Album",4,2012,3593973,Rock,2012-06-08 06:47:06,Mint (M),Mint (M),
RR023,Hood / Themselves,You Shins Break My Heart / P.U.S.H.,Rocket Racer,"7"", Ltd, Pic",5,2004,325997,Hip Hop,,,,
RTRACD503,Taken By Trees,East Of Eden,Rough Trade,"CD, Album, Enh",4,2009,1938448,Folk,2010-10-25 10:16:21,,,
RTRADCD573,Antony And The Johnsons,Swanlights,Rough Trade,"CD, Album, Enh",4,2010,2458628,Folk,2010-10-17 06:12:52,,,
RTRADCD616,Alela Diane,Alela Diane & Wild Divine,Rough Trade,"CD, Album",4,2011,2811917,Folk,2011-10-16 04:03:22,,,
RTRADE-CD031,"Hope Sandoval & Warm Inventions, The",Bavarian Fruit Bread,Rough Trade,"CD, Album",5,2001,529468,Folk,,,,
RTRADECD014,"Moldy Peaches, The",The Moldy Peaches,Rough Trade,"CD, Album, RE",4,2001,750034,Rock,2010-06-13 06:29:30,,,
RTRADLP 463,Antony And The Johnsons,Another World,Rough Trade,"12"", EP",5,2008,1523426,Folk,2009-10-05 04:28:53,,,
RUMBLE LP1,Mind Over Rhythm / Plaid,Mind Over Rhythm Meets The Men From Plaid On The Planet Luv,Rumble Records,"4x10"", Album",3,1994,102843,Electronic,,,,
RH104-12a,Kenny Larkin Presents Pod,The Vanguard EP,Rush Hour Recordings,"12"", EP, Comp",4,2005,567076,Techno,,,,
RH104-12b,Kenny Larkin,Azimuth EP,Rush Hour Recordings,"12"", EP, Comp",4,2006,629276,Techno,,,,
none,Alela Diane,About Farewell,"Rusted Blue Records, Believe Recordings","CDr, Album, Promo, Copy Prot.",4,2013,4641257,Folk,2013-07-17 01:29:25,,,
S7 2078,Instant Funk,I Got My Mind Made Up (You Can Get It Girl),Salsoul Records,"7""",3,1978,431875,Funk,,,,
SANCD433,PhotekProductions*,Form&FunctionVol2,Sanctuary Records,"CD, Album",3,2007,1153672,"Rave, Jungle & Drum'n'bass",2010-01-21 03:46:34,,,
SCH 003,Push Button Objects,Cash,Schematic,"12"", EP, RP, TDR",4,1997,202,Hip Hop,,,,
SCH 005,Richard Coleman Devine*,Richard Coleman Devine EP,Schematic,"12"", EP, Cle",4,1998,1364,Electronic,,,,
SCH 023,Richard Devine,Asect:Dsect,Schematic,"2x12"", Album",3,2003,230758,Electronic,,,,
QEDLP 1,Photek,Modus Operandi,Science,"3x12"", Album",5,1997,14404,"Rave, Jungle & Drum'n'bass",,,,
QEDT 2,Photek,Ni - Ten - Ichi - Ryu,Science,"12""",5,1997,11795,"Rave, Jungle & Drum'n'bass",,,,
QEDT5,Source Direct,Capital D. / Enemy Lines,Science,"12""",5,1997,835,"Rave, Jungle & Drum'n'bass",,,,
SO 001,Kettel,Through Friendly Waters,Sending Orbs,"CD, Album, Ltd",2,2005,368271,Electronic,,,,
NEET 1019,Curtis Mayfield,Move On Up,Sequel Records,"12""",5,2000,264253,Funk,,,,
S12DJ-046,James Brown,Soul Power Parts 1&2 / Give It Up Or Turn It Loose,Simply Vinyl (S12),"12""",5,2001,142898,Funk,,,,
S12DJ106,Sueno Latino*,Sueno Latino,Simply Vinyl (S12),"12"", RE",4,2003,210077,Techno,,,,
92-3883-1,Talking Heads,Speaking In Tongues,Sire,"LP, Album",4,1983,659942,"Disco, No-Wave & Pop",,,,
SRK 6095 NP,Talkingheads*,Remain In Light,Sire,"LP, Album",4,1980,1311568,"Disco, No-Wave & Pop",2010-06-06 04:24:40,,,
WBN 17.743,Talking Heads,Once In A Lifetime,Sire,"7"", Single",5,1980,295042,"Disco, No-Wave & Pop",,,,
KMAS005,Team Doyobi,Demons To Diamonds,Skam,"7"", Whi",4,2001,43828,Electronic,,,,
SKA008,Boards Of Canada,Hi Scores,Skam,"12"", EP",4,1996,236,Electronic,,,,
SKA016,Team Doyobi,Push Chairs For Grown Ups,Skam,"12""",4,2000,54988,Electronic,,,,
SKA017,Passarani*,Phonok (Remixes),Skam,"12""",4,2001,25117,Electronic,2010-06-05 03:15:09,,,
SKA020,Gescom,ISS:SA,Skam,"12""",4,2003,135917,Electronic,,,,
SKA021,Quinoline Yellow,Cyriack Parasol,Skam,"12"", EP",3,2003,191802,Electronic,,,,
"60454-1, SOLAR 9 60454-1",Midnight Star,Headlines,"Solar, Solar","LP, Album",3,1986,422480,"Disco, No-Wave & Pop",,,,
SOMA 214,"Black Dog, The",Virtual,Soma Quality Recordings,"12"", RM",5,2007,881990,Techno,,,,
SJR LP236-VOL.1,Various,Invasion Of The Mysteron Killer Sounds Vol.1,Soul Jazz Records,"2xLP, Comp",3,2011,2971428,Electronic,2011-09-29 03:51:49,,,
SNDWLP020,Various,"Nigeria Special: Volume 2  Modern Highlife, Afro Sounds & Nigerian Blues 1970-6",Soundway,"3xLP, Comp",5,2010,2162400,World,2010-06-06 04:07:34,,,
SOU001LP,Laura Gibson,Beasts Of Season,Souterrain Transmissions,"LP, Album, RE",4,2009,1955792,Folk,2012-05-06 04:24:09,,,
Sou009,CocoRosie,Grey Oceans,Souterrain Transmissions,"CD, Album, Dig",4,2010,2242600,Folk,2010-05-18 06:15:29,,,
1768438,Spiritualized+*,Soul On Fire,Spaceman Records,"7"", Single, Red",5,2008,1348139,Rock,2011-07-29 04:10:23,,,
"OPM001CD, 74321882242",Spiritualized®*,Let It Come Down,"Spaceman Records, Arista","CD, Album",4,2001,380724,Rock,2011-11-07 03:23:48,,,
"OPM015CD, SANCD214",Spiritualized,Amazing Grace,"Spaceman Records, Sanctuary Records","CD, Album",4,2003,607787,Rock,2011-11-07 03:24:26,,,
"SPOONSA26, 9317-2",Can,Flow Motion,"Spoon Records, Mute, The Grey Area","SACD, Hybrid, Album, RE, RM",5,2006,1481979,Rock,,,,
STH 2150,Various,Peanut Butter Wolf Presents Chrome Children,Stones Throw Records,"2xLP, Comp",4,2006,798798,Hip Hop,2010-06-05 09:17:12,,,
SFRLP138,Orb*,The Peel Sessions,Strange Fruit,"12"", Album",4,1996,9120,Electronic,,,,
SBR  510,Various,Ultimate Breaks & Beats,Street Beat Records,"LP, Comp, Unofficial",4,1986,179522,Funk,,,,
STRUTLP 002,Various,DJ Pogo Presents Block Party Breaks,Strut,"2xLP, Comp",5,1999,61504,Funk,,,,
!K7087EP,Funkstörung,Multiple Grammy Winners,Studio !K7,"12""",3,2000,11409,Electronic,2010-06-05 03:11:00,,,
!K7262EP,Kode9,You Don't Wash,Studio !K7,"12""",3,2010,2351834,Electronic,2011-08-06 09:34:39,,,
SP 970,Father John Misty,Fear Fun,Sub Pop,"LP, Album",3,2012,3582159,Rock,2012-09-02 13:11:38,,,
SH-542,Sugarhill Gang,Rapper's Delight,Sugar Hill Records,"12""",5,1979,1129281,Hip Hop,2010-06-06 05:05:28,,,
NEET 1004,Trouble Funk,Pump Me Up / Drop The Bomb,"Sugar Hill Records, Sequel Records","12""",4,1999,103007,Funk,,,,
SALSA 12 036,"Salsoul Orchestra, The",It's Good For The Soul / Getaway,Suss'd Records,"12""",3,2004,310940,Funk,,,,
SYNTH 003,Metal Heads*,Terminator,Synthetic,"12""",5,1992,32034,"Rave, Jungle & Drum'n'bass",2013-12-07 05:42:26,,,
TKR 6028,"Jimmy ""Bo"" Horne",Dance Across The Floor,T.K. Records,"7"", Single",2,1978,564040,Funk,,,,
"TABA 4626, A-4626","S.O.S. Band, The",Just The Way You Like It (Long Edit),"Tabu Records, Tabu Records","7"", Single",3,1984,1912722,"Disco, No-Wave & Pop",2010-04-08 03:53:24,,,
"TLXX 21, 574 201-1",Reprazent - Roni Size*,Share The Fall,"Talkin' Loud, Mercury","12""",4,1997,25047,"Rave, Jungle & Drum'n'bass",2010-06-06 06:37:02,,,
546 137-2,Innerzone Orchestra,Programmed,"Talkin' Loud, Planet E","CD, Album, P/Mixed",5,1999,9922,Electronic,2010-03-15 05:33:09,,,
"105 029, 105 029-100",OMD*,Genetic Engineering,"Telegraph (2), Telegraph (2), Virgin, Virgin","7"", Single",4,1983,484322,"Disco, No-Wave & Pop",2010-04-18 01:50:25,,,
TB 1,Dillinja,Weapon Of Choice / The Fuse,Test Blue,"12""",3,1998,7021,"Rave, Jungle & Drum'n'bass",,,,
TEST 5,Lemon D,Static / Rapture,Test Recordings,"12""",3,1998,9858,"Rave, Jungle & Drum'n'bass",,,,
Test. 3,Dillinja,Tronik Funk / Thugs,Test Recordings,"12""",3,1998,5050,"Rave, Jungle & Drum'n'bass",,,,
TEXT018,Four Tet,Pink,Text Records,"8xFile, FLAC, Album",4,2012,3812351,Electronic,2012-11-27 09:28:27,,,
"TICK001LP, none",Radiohead,The King Of Limbs,"Ticker Tape Ltd., XL Recordings, TBD Records, Hostess Entertainment Unlimited","LP, Album",4,2011,2788860,Rock,2011-07-28 03:12:19,,,
TLR1001,Jackson Sisters,I Believe In Miracles,Tiger Lily Records,"12""",5,0,98196,Funk,,,,
TODO 002,David Byrne & Brian Eno,Everything That Happens Will Happen Today,Todomundo,"CD, Album",5,2008,1549146,Rock,2012-03-27 14:05:49,,,
TB 823,Afrika Bambaataa & The Soul Sonic Force* Music By Planet Patrol,Planet Rock,Tommy Boy,"12"", Bab",5,1982,2047,Hip Hop,,,,
TB 918,Stetsasonic,Talkin' All That Jazz,Tommy Boy,"12""",4,1988,56130,Hip Hop,,,,
TN 0403,Duvelduvel,Krime Poku EP,TopNotch,"12"", EP",3,2004,1232393,Hip Hop,2010-04-07 01:30:14,,,
TO:46,Biosphere,Cirque,Touch,"CD, Album, Dig",5,2000,5683,Ambient,,,,
TO:53,Fennesz,Venice,Touch,"CD, Album, Dig",5,2004,252767,Avantgarde,2010-10-08 01:08:40,,,
TO:55,Biosphere,Shenzhou,Touch,"CD, Album",5,2002,74326,Ambient,,,,
TO:66 CD,Biosphere,Dropsonde,Touch,"CD, Album",5,2006,586982,Ambient,,,,
TO:76,Fennesz,Black Sea,Touch,"CD, Album, Dig",5,2008,1496410,Avantgarde,,,,
Tone 32,"Fennesz, Sakamoto*",Cendre,Touch,"CD, Album",5,2007,953777,Avantgarde,2011-11-06 04:56:40,,,
TG253,CocoRosie,La Maison De Mon Rêve,Touch And Go,"LP, Album",5,2004,529278,Folk,2009-09-02 06:42:41,,,
tg281cd,CocoRosie,Noah's Ark,Touch And Go,"CD, Album",4,2005,515010,Folk,,,,
TG314CD,CocoRosie,The Adventures Of Ghosthorse And Stillborn,Touch And Go,"CD, Album",4,2007,950920,Folk,2009-09-02 06:39:52,,,
TG333,CocoRosie,"God Has A Voice, She Speaks Through Me",Touch And Go,"7"", Single, Pic, Ltd",5,2008,1385045,Folk,2010-05-18 05:46:59,,,
toy 8,Abfahrt Hinwil,Logatech E.P.,Toytronic,"10"", EP, Pic",3,2001,7138,Electronic,,,,
613 003,"Jimi Hendrix Experience, The",Axis: Bold As Love,Track Record,"LP, Album, Gat",5,1967,1197114,Rock,2010-04-07 01:30:46,,,
MS 6,Rhythim Is Rhythim,It Is What It Is,Transmat,"12""",5,1988,4686,Techno,,,,
"MS-17, MS-18",Dark Comedy,Corbomite Maneuver EP,"Transmat, Transmat","12"", EP",3,1992,3302,Techno,,,,
TOV 12008,Just Jungle,Sky,Trouble On Vinyl,"12""",5,1995,240268,"Rave, Jungle & Drum'n'bass",,,,
TOV LP 01,Various,Code Of The Streets,Trouble On Vinyl,"4x12"", Comp",3,1997,839309,"Rave, Jungle & Drum'n'bass",,,,
TMU 153,Jana Hunter / Devendra Banhart,Jana Hunter / Devendra Banhart,Troubleman Unlimited,LP,4,2005,626522,Folk,2009-09-17 15:48:07,,,
TVT 4810-1,AFX*,Analogue Bubblebath,TVT Records,"12""",5,1994,40746,Electronic,,,,
TN 077,Voice Of The Seven Woods,Voice Of The Seven Woods,Twisted Nerve,"LP, Album",5,2007,1054113,World,2009-09-02 05:36:47,,,
UR-052,Timeline (2),Return Of The Dragons,Underground Resistance,"12""",5,2004,872849,Techno,,,,
SPEC-1462,Man Parrish,"Hip Hop, Be Bop (Don't Stop) / Heatstroke",Unidisc,"12""",4,0,115087,Electronic,,,,
SPEC-1463,Man Parrish / Two Sisters,Boogie Down / Destiny,Unidisc,"12"", RE",5,0,136759,"Disco, No-Wave & Pop",,,,
