942.A191.010,CocoRosie,Grey Oceans,[PIAS] Recordings,"LP, Album, Blu",4,2010,2367865,Folk,2011-07-30 18:33:58,,,
SPEC-1714,Newcleus,Jam On Revenge (Wikkie Wikkie Song),Unidisc,"12""",5,1994,125420,Electronic,,,,
UAS 29.521,War,Deliver The Word,United Artists Records France,"LP, Album",4,1973,1477081,Funk,2010-06-06 05:32:37,,,
B0014023-01,Erykah Badu,New Amerykah Part Two: Return Of The Ankh,Universal Motown,"2xLP, Album, Gat",4,2010,2229427,Soul,2011-07-15 11:37:04,,,
LP 0115,Upsetters*,Blackboard Jungle Dub,Upsetter,"LP, Album, RE, Spl",5,0,2511185,Reggae,2011-10-24 05:43:57,,,
URBX 33,Fred Wesley & The JB's,Blow Your Head,Urban (2),"12""",5,1989,229241,Funk,,,,
V 005,Roni Size Featuring D.J. Die*,Size Of Things To Come,V Recordings,"12""",5,1994,5209,"Rave, Jungle & Drum'n'bass",,,,
V-025,DJ Krust*,Warhead (Steppa Mix) / Check Dis Out,V Recordings,"12""",4,1997,9927,"Rave, Jungle & Drum'n'bass",,,,
V-026,Ed Rush & Optical,Funktion / Naked Lunch,V Recordings,"12""",4,1998,1758,"Rave, Jungle & Drum'n'bass",,,,
V006,D.J. Krust*,Jazz Note / Burning,V Recordings,"12""",5,1994,4219,"Rave, Jungle & Drum'n'bass",,,,
V012,Lemon D,I Can't Stop / Change,V Recordings,"12""",4,1996,4221,"Rave, Jungle & Drum'n'bass",,,,
VELPRMX02,Krust,Planet V (The Remixes - Part Two),V Recordings,"2x12""",3,2000,3992,"Rave, Jungle & Drum'n'bass",,,,
"VELP01, VELP001",Various,V Classic,"V Recordings, V Recordings","5x12"", Comp",5,1997,9123,"Rave, Jungle & Drum'n'bass",,,,
VLV 001,Dillinja / Lemon D,Violent Killa / 12.01,Valve Recordings,"12""",3,1997,244,"Rave, Jungle & Drum'n'bass",2010-06-06 06:25:13,,,
VLV 002,Aquarius26/1* / Capone,Dejavu / Bongo Rock,Valve Recordings,"12""",4,1999,1736,"Rave, Jungle & Drum'n'bass",2010-06-06 06:25:52,,,
2304 075,Jimmy Smith,Root Down Live!,Verve Records,"LP, Album",4,1972,2013464,Funk,2010-06-06 05:40:22,,,
V/V6-5046,"Velvet Underground, The",White Light/White Heat,Verve Records,"LP, Album, RP",5,1998,1316194,Rock,2012-07-31 06:36:41,,,
VHF#92,Jack Rose,Kensington Blues,VHF Records,"LP, Album, RE",5,2008,1398761,Folk,2011-08-30 02:58:16,,,
V-002,I-f,Space Invaders Are Smoking Grass,Viewlexx,"12""",3,1997,29228,Electronic,2010-06-07 12:56:57,,,
STORM 22,Eon,Spice,Vinyl Solution,"12""",4,1990,18925,"Rave, Jungle & Drum'n'bass",,,,
105 535,Freeez,I.O.U.,Virgin,"7"", Single",4,1983,1176106,"Disco, No-Wave & Pop",2010-04-08 03:52:06,,,
27006,Klaus Schulze,Timewind,Virgin,"LP, Album, Gat",,1975,289934,Electronic,,,,
28 146 XOT,Tangerine Dream,Stratosfear,Virgin,"LP, Album, Gat",3,1976,59435,Electronic,,,,
"CDV 2722, 7243 8 39433 2 6","Future Sound Of London, The",Lifeforms,"Virgin, Virgin","2xCD, Album",5,1994,8067,Electronic,,,,
"CDV2814, 7243 8 42068 2 6","Future Sound Of London, The",Dead Cities,"Virgin, Virgin","CD, Album",5,1996,8069,Electronic,,,,
"VSCDT 1605, 7243 8 93817 2 6","Future Sound Of London, The",My Kingdom,"Virgin, Virgin","CD, Single, P/Mixed",5,1996,6437,Electronic,,,,
"VST 1484, 7243 8 92377 6 4",FSOL*,Lifeforms,"Virgin, Virgin","12""",5,1994,84484,Electronic,2010-06-05 02:53:28,,,
"7243 8 66493 2 4, ENOCD5",Brian Eno,Discreet Music,"Virgin, Virgin, Astralwerks, Astralwerks","CD, Album, RM, Ori",4,2004,412111,Ambient,2010-10-17 06:14:14,,,
"7243 8 66499 2 8, ENOCD8",Brian Eno,Ambient 4 (On Land),"Virgin, Virgin, Astralwerks, Astralwerks","CD, Album, RE, RM, Ori",5,2004,375955,Ambient,2010-10-16 04:41:12,,,
"VST 1540, 7243 8 92857 6 5, 8 92857 6","Future Sound Of London, The",Far-Out Son Of Lung And The Ramblings Of A Madman,"Virgin, Virgin, Virgin","12""",5,1995,53989,Electronic,,,,
VRS 001 LP,Ed Rush & Optical,Wormhole,Virus Recordings,"5x12"", Album",4,1998,1478,"Rave, Jungle & Drum'n'bass",,,,
TEEX LP1,Various,Trance Europe Express,Volume,"4xLP, Comp, Ltd",4,1993,85763,Electronic,,,,
VE001CD,Various,The Enlightened Family,Voodoo Eros,"CD, Comp",3,2005,2826510,Rock,2011-10-15 10:51:36,,,
522411-2,Devendra Banhart,What Will We Be,Warner Bros. Records,"CD, Album",3,2009,2110611,Folk,2010-02-19 04:56:08,,,
BSK 3463,Zapp,Zapp,Warner Bros. Records,"LP, Album",5,1980,420536,Funk,,,,
925 317-1,Sheila E.,In Romance 1600,"Warner Bros. Records, Paisley Park","LP, Album",3,1985,103764,Funk,,,,
9362-47541-2,Herbie Hancock,Mwandishi,"Warner Bros. Records, Warner Jazz, Warner Strategic Marketing","CD, Album, RE, Dig",4,2001,463068,Jazz,,,,
9878-40034-1,Nirvana,Bleach,Warner Music UK Ltd.,"LP, Album, RE, RM",4,2002,2919666,Rock,2011-09-09 12:48:10,,,
10 WAP 50,"Sabres Of Paradise, The",Wilmot II,Warp Records,"10"", Single",4,1994,28423,Electronic,,,,
10WAP299,Seefeel,Faults,Warp Records,"10"", EP, Ltd",4,2010,2450438,Electronic,2010-09-20 03:40:25,,,
7WAP225,Gravenhurst,Trust,Warp Records,"7"", Single",4,2007,1031214,Rock,2010-04-07 00:50:18,,,
7WAP270,Gonjasufi,Kobwebz/ Speaketh,Warp Records,"7"", Single",4,2010,2164871,Electronic,2010-06-02 01:38:17,,,
7waP296,Jamie Lidell,The Ring,Warp Records,"7"", Single",4,2010,2272783,Soul,2010-08-15 05:30:27,,,
PUP 2 LP,"Black Dog, The",Music For Adverts (And Short Films),Warp Records,"2xLP, Album",5,1996,30737,Electronic,2010-08-19 15:10:03,,,
PUP LP1,"Black Dog, The",Spanners,Warp Records,"2xLP, Album",5,1995,30194,Techno,,,,
WAP 17,LFO,What Is House EP,Warp Records,"12"", EP",5,1992,20840,Techno,,,,
WAP 256,Autechre,Gantz Graf,Warp Records,"12"", EP",4,2002,47027,Electronic,2010-06-03 07:17:47,,,
WAP 38,F.U.S.E.,Train Tracs,Warp Records,"12"", W/Lbl",3,1993,1586329,Techno,2010-06-05 09:28:23,,,
WAP 39 CD,Aphex Twin,On,Warp Records,"CD, EP, Bla",5,1993,3664,Electronic,,,,
WAP 45,Seefeel,Starethrough Ep,Warp Records,"12"", EP",4,1994,28420,Electronic,,,,
WAP 50,"Sabres Of Paradise, The",Wilmot I,Warp Records,"12""",4,1994,14007,Electronic,,,,
WAP 60,Aphex Twin,Ventolin E.P,Warp Records,"12"", EP",5,1995,28448,Electronic,,,,
WAP 63,Aphex Twin,Donkey Rhubarb,Warp Records,"12""",5,1995,13473,Electronic,,,,
WAP 63CD,Aphex Twin,Donkey Rhubarb,Warp Records,"CD, Single",5,1995,3663,Electronic,,,,
WAP 67,AFX*,Hangable Auto Bulb EP,Warp Records,"12"", EP, Ltd",5,1995,136,Electronic,,,,
WAP 69,AFX*,Hangable Auto Bulb EP.2,Warp Records,"12"", EP, Ltd",5,1995,137,Electronic,,,,
WAP 74,Squarepusher,Port Rhombus EP,Warp Records,"12"", EP",5,1996,190,Electronic,,,,
WAP 77,Woodenspoon,Souff Souff,Warp Records,"12"", Ltd",4,1996,138,Electronic,,,,
WAP 78,Aphex Twin,"""Girl/Boy"" E.P.",Warp Records,"12"", EP",5,1996,757,Electronic,,,,
WAP 79,Sympletic,At Long Last,Warp Records,"12""",3,1996,14133,Techno,2010-06-05 09:21:00,,,
WAP 89CD,Autechre,Envane,Warp Records,"CD, EP",4,1997,2504,Electronic,,,,
WAP 91,Rubber Johnny,JamRolyPoly,Warp Records,"12""",3,1997,28696,Electronic,,,,
WAP105,Aphex Twin,Windowlicker,Warp Records,"12"", Single",5,1999,3666,Electronic,,,,
WAP112,Autechre,Peel Session,Warp Records,"12"", EP",4,1999,24546,Electronic,,,,
WAP114,Boards Of Canada,Peel Session,Warp Records,"12"", EP",5,1999,14937,Electronic,,,,
WAP119,Plaid,Peel Session,Warp Records,"12"", EP",3,1999,29074,Electronic,,,,
WAP140,Mira Calix,Peel Session,Warp Records,"12""",3,2000,3695,Electronic,,,,
WAP145,Mira Calix,Prickle,Warp Records,"12""",4,2001,13914,Electronic,,,,
WAP147,Squarepusher,My Red Hot Car,Warp Records,"12"", EP",4,2001,5248,Electronic,,,,
WAP150,Autechre,Peel Session 2,Warp Records,"12""",4,2000,24502,Electronic,2010-06-03 07:18:08,,,
WAP151,Brothomstates,Qtio,Warp Records,"12""",5,2001,20621,Electronic,,,,
WAP156,Prefuse 73,The '92 Vs '02 Collection,Warp Records,"12""",5,2002,35292,Hip Hop,,,,
WAP158,Plaid,P-brane EP,Warp Records,"12"", EP",4,2002,34129,Electronic,,,,
WAP197CD,Jamie Lidell,Multiply,Warp Records,"CD, Single",3,2005,551419,Soul,2010-04-18 01:53:39,,,
WAP228,Flying Lotus,Reset,Warp Records,"12"", EP",5,2007,1055913,Electronic,2010-06-05 09:25:18,,,
WAP231,Harmonic 313,EP1.,Warp Records,"12"", EP, Ltd",3,2008,1214981,Electronic,,,,
WAP308,Flying Lotus,Pattern+Grid World,Warp Records,"12"", EP",3,2010,2448671,Electronic,2010-11-05 07:52:06,,,
WAP313,Hudson Mohawke,Satin Panthers,Warp Records,"12"", EP",4,2011,3018321,Electronic,2011-08-06 09:30:59,,,
WAP319,Battles,Ice Cream,Warp Records,"12"", Single, Ltd, Str",4,2011,2900860,Rock,2011-06-10 05:42:33,,,
WAP320,Bibio,T.O.Y.S.,Warp Records,"12"", Single, Ltd, Pin",5,2011,3021149,Electronic,2011-08-06 09:31:37,,,
WAP505X,Autechre,Move Of Ten (Part 1),Warp Records,"12""",5,2010,2346144,Electronic,2010-07-25 09:49:05,,,
WAP505Y,Autechre,Move Of Ten (Part 2),Warp Records,"12""",5,2010,2348913,Electronic,2010-07-25 09:49:08,,,
WAP54CD,Autechre,Anti EP,Warp Records,"CD, EP",4,1994,158,Electronic,,,,
WAP58,Autechre,Garbage,Warp Records,"12""",5,1995,2498,Electronic,,,,
WAP61,RAC,Doublejointed EP,Warp Records,"12"", EP",3,1995,25562,Techno,,,,
WAP73,Freeform,Prowl,Warp Records,"2x12""",3,1996,3679,Electronic,,,,
WAP94,Aphex Twin,Come To Daddy,Warp Records,"12"", Single",5,1997,3662,Electronic,,,,
wapep7.1,Autechre,EP7.1,Warp Records,"12"", EP",5,1999,24545,Electronic,,,,
WARP CD1,Sweet Exorcist,C.C.C.D,Warp Records,CD,3,1991,548,Techno,,,,
WARP CD131,Jamie Lidell,Multiply,Warp Records,"CD, Album",5,2005,473353,Soul,2010-12-14 06:37:39,,,
WARP CD156,Battles,Mirrored,Warp Records,"CD, Album",5,2007,970848,Rock,2010-06-07 03:40:21,,,
WARP CD16,"Sabres Of Paradise, The",Sabresonic,Warp Records,"CD, Album",3,1993,16466,Electronic,,,,
WARP CD18,Diy*,Strictly 4 Groovers,Warp Records,"CD, Comp",3,1993,13755,House,2010-06-13 06:09:02,,,
WARP CD3,LFO,Frequencies,Warp Records,"CD, Album",4,1991,3649,Techno,,,,
WARP CD4,Nightmares On Wax,A Word Of Science,Warp Records,"CD, Album",3,1991,3602,Techno,,,,
WARP CD6,Various,Artificial Intelligence,Warp Records,"CD, Comp",5,1992,549,Electronic,,,,
WARP LP  23,Various,Artificial Intelligence II,Warp Records,"2xLP, Comp",5,1994,2966,Electronic,,,,
WARP LP  74,Plaid,Trainer,Warp Records,"3xLP, Comp",4,2000,30836,Electronic,,,,
WARP LP 180,Autechre,Untilted,Warp Records,"2xLP, Album",4,2005,426323,Electronic,,,,
WARP LP 36,Nightmares On Wax,Smokers Delight,Warp Records,"2xLP, Album",3,1995,23661,Hip Hop,,,,
WARP LP 67,Various,Warp 10+1 Influences,Warp Records,"4xLP, Comp, Gat",5,1999,30833,Techno,,,,
WARP LP17,Autechre,Incunabula,Warp Records,"2xLP, Album",5,1993,29900,Electronic,,,,
WARP LP37,B12,Time Tourist,Warp Records,"2xLP, Album",5,1996,4683,Techno,,,,
WARP LP3X,LFO,Frequencies,Warp Records,"2xLP, Album, RM, RE",5,2011,3205072,House,2011-11-04 15:20:00,,,
WARP MC  46,Various,Eurowarp,Warp Records,"Cass, Promo",4,1996,13845,Electronic,,,,
WARP MC40,Various,Blech,Warp Records,"Cass, Mixed",3,1995,30565,Electronic,2010-06-07 03:48:01,,,
warpCD 192x,Jamie Lidell,Compass,Warp Records,"2xCD, Album, Ltd",4,2010,2286654,Soul,2010-12-14 06:36:38,,,
WARPCD116,Jimmy Edgar,Color Strip,Warp Records,"CD, Album",5,2006,617228,Electronic,2010-11-03 12:17:12,,,
WARPCD172,Gonjasufi,A Sufi And A Killer,Warp Records,"CD, Album, Dig",4,2010,2173197,Electronic,2010-03-07 03:43:26,,,
WARPCD182,Grizzly Bear,Veckatimest,Warp Records,"CD, Album, Gat",5,2009,1782929,Rock,,,,
WARPCD186,LoneLady,Nerve Up,Warp Records,"CD, Album",4,2010,2165912,Rock,2010-11-07 08:41:30,,,
WARPCD187,Nice Nice,Extra Wow,Warp Records,"CD, Album",5,2010,2222892,Rock,2010-05-31 06:38:18,,,
WARPCD20³,Various,Warp20 (Unheard),Warp Records,"CD, Comp",3,2009,2024532,Electronic,2010-06-13 06:16:44,,,
WARPCD20¹,Various,Warp20 (Recreated),Warp Records,"2xCD, Comp",5,2009,2024521,Electronic,2010-06-13 06:17:52,,,
WARPCD21,Aphex Twin,Selected Ambient Works Volume II,Warp Records,"2xCD, Album",5,1994,3636,Ambient,,,,
WARPCD210,Autechre,Oversteps,Warp Records,"CD, Album",5,2010,2192053,Electronic,2010-03-25 14:14:30,,,
WARPCD26,"Sabres Of Paradise, The",Haunted Dancehall,Warp Records,"CD, Album",4,1994,629,Electronic,,,,
WARPCD72,Squarepusher,Selection Sixteen,Warp Records,"CD, Album",4,1999,6158,"Rave, Jungle & Drum'n'bass",2010-06-05 09:24:28,,,
WARPLP111,Autechre,Draft 7.30,Warp Records,"2xLP, Album",4,2003,130319,Electronic,2010-06-03 07:17:16,,,
WARPLP195,Flying Lotus,Cosmogramma,Warp Records,"2xLP, Album",4,2010,2253877,Electronic,2010-09-02 04:22:19,,,
WARPLP199,Africa HiTech,93 Million Miles,Warp Records,"3x12"", Album",5,2011,2871037,Electronic,2011-07-20 08:54:06,,,
WARPLP21LTD,Aphex Twin,Selected Ambient Works Volume II,Warp Records,"3xLP, Album, Ltd, Num, Bro",5,1994,54978,Ambient,,,,
WARPLP229,Grizzly Bear,Shields,Warp Records,"2xLP, Album",5,2012,3873245,Rock,2012-11-16 02:18:30,,,
WARPLP230,Flying Lotus,Until The Quiet Comes,Warp Records,"2xLP, Album",5,2012,3909615,Electronic,2012-11-01 03:35:02,,,
WARPLP240,Oneohtrix Point Never,R Plus Seven,Warp Records,"2xLP, Album",,2013,4945814,Electronic,2013-09-30 03:51:30,,,
WARPLP247,Aphex Twin,Syro,Warp Records,"3x12"", Album",4,2014,6095128,Electronic,2014-10-07 02:24:04,,,
WARPLP25,Autechre,Amber,Warp Records,"2xLP, Album",4,1994,30187,Electronic,,,,
warplp38,Autechre,Tri Repetae,Warp Records,"2xLP, Album",5,1995,24558,Electronic,,,,
WARPLP49,Autechre,Chiastic Slide,Warp Records,"2xLP, Album",5,1997,19628,Electronic,,,,
WARPLP54,Plaid,Not For Threes,Warp Records,"2xLP, Album",4,1997,30800,Electronic,2014-05-20 04:06:54,,,
WARPLP61,Nightmares On Wax,Carboot Soul,Warp Records,"2xLP, Album",4,1999,30808,Electronic,2014-05-20 03:19:36,,,
WARPLP63,Plaid,Rest Proof Clockwork,Warp Records,"2xLP, Album",4,1999,30810,Electronic,,,,
WARPLP84,Plaid,Double Figure,Warp Records,"2xLP, Album, Gat",3,2001,30840,Electronic,,,,
WARPLP86,Chris Clark,Clarence Park,Warp Records,"LP, Album",4,2001,30844,Electronic,,,,
WARPLP92,Aphex Twin,Drukqs,Warp Records,"4x12"", Album + Box",5,2001,13966,Electronic,,,,
WARPSAMP13,Various,2010,Warp Records,"CD, Comp, Smplr",3,2009,2039296,Electronic,2010-03-07 03:44:20,,,
"wap 128, chlt007",Ko-Wreck Technique,Ko-Wrecktion EP,"Warp Records, Chocolate Industries","12"", EP",3,1999,39175,Hip Hop,,,,
wap114r,Boards Of Canada,In A Beautiful Place Out In The Country,"Warp Records, music70","12"", EP, RE, RM, RP",5,2014,5506195,Electronic,2014-07-29 06:36:29,,,
wap144r,Boards Of Canada,In A Beautiful Place Out In The Country,"Warp Records, music70","12"", EP, RE, RM",5,2013,5093863,Electronic,2014-03-18 03:23:23,,,
WAP200R,Boards Of Canada,Trans Canada Highway,"Warp Records, Music70","12"", EP, RE, RP, 140",5,2014,5490651,Electronic,2014-03-18 02:52:14,,,
warpcd101,Boards Of Canada,Geogaddi,"Warp Records, Music70","CD, Album",5,2002,24432,Electronic,,,,
warplp101r,Boards Of Canada,Geogaddi,"Warp Records, Music70","2xLP + LP, S/Sided, Etch + Album, RE, RM",5,2013,4985843,Electronic,2013-10-24 03:53:13,,,
WARPLP123R,Boards Of Canada,The Campfire Headphase,"Warp Records, Music70","2xLP, Album, RE, RP, Gat",,2013,5006888,Electronic,2013-12-06 10:03:58,,,
WARPLP257,Boards Of Canada,Tomorrow's Harvest,"Warp Records, Music70","2xLP, Album",5,2013,4548231,Electronic,2013-07-14 09:13:08,,,
WARPLP70R,Boards Of Canada,Twoism,"Warp Records, Music70","LP, MiniAlbum, RE, Rep",5,2014,5463729,Electronic,2014-03-18 02:51:44,,,
WARPCD207,Brian Eno With Jon Hopkins & Leo Abrahams,Small Craft On A Milk Sea,"Warp Records, Opal Records","CD, Album, Dig",3,2010,2518142,Ambient,2010-12-01 10:30:00,,,
WAP   1,Forgemasters,Track With No Name,"Warp Records, Outer Rhythm","12""",5,1989,2461,Techno,,,,
WAP 6,Nightmares On Wax,Aftermath #1,"Warp Records, Outer Rhythm","12""",4,1990,2465,Techno,,,,
"warplp55, skalp1",Boards Of Canada,Music Has The Right To Children,"Warp Records, Skam","2xLP, Album",4,1998,11778,Electronic,,,,
"WAP 100, wap100",Various,We Are Reasonable People,"Warp Records, Warp Records","3xLP, Comp",3,1998,28759,Electronic,,,,
WAP 39 CDR,Aphex Twin,On (Remixes),"Warp Records, Warp Records","CD, EP, Whi",5,1993,6155,Electronic,,,,
"WAP 60R, WAP60R",Aphex Twin,Ventolin E.P (The Remixes),"Warp Records, Warp Records","12"", EP",5,1995,28546,Electronic,,,,
"WAP 65, WAP | 65",Elecktroids,Kilohertz,"Warp Records, Warp Records","12""",5,1995,3676,Electronic,2010-06-05 09:25:52,,,
"wap 96cd, wap96cd",Autechre,Cichlisuite,"Warp Records, Warp Records","CD, EP",5,1997,2505,Electronic,,,,
"WAP68Y, WAP 68Y",Disjecta,Looking For Snags 1.1,"Warp Records, Warp Records","12""",5,1995,3675,Electronic,,,,
"WARP CD 30, Warp CD 30",Aphex Twin,...I Care Because You Do,"Warp Records, Warp Records","CD, Album",5,1995,3535,Electronic,2010-06-13 06:10:32,,,
"WARP CD17, WARP.CD17",Autechre,Incunabula,"Warp Records, Warp Records","CD, Album",5,1993,2493,Electronic,,,,
"Warp CD28, WARPCD28",Seefeel,Succour,"Warp Records, Warp Records","CD, Album",5,1995,3617,Electronic,,,,
"WARP CD44, WARP COMPACTDISC 44",Various,Blech II: Blechsdöttir,"Warp Records, Warp Records","CD, Comp, Mixed",3,1996,3623,Electronic,,,,
"WARP CD7, Warp CD7",Polygon Window,Surfing On Sine Waves,"Warp Records, Warp Records","CD, Album, RP",5,0,2509,Techno,,,,
"WARP LP 30, WARP 30 lp",Aphex Twin,...I Care Because You Do,"Warp Records, Warp Records","2xLP, Album",5,1995,27129,Electronic,,,,
"WARP LP8, WARPlp8",Black Dog Productions,Bytes,"Warp Records, Warp Records","2xLP, Comp",5,1993,4663,Electronic,2010-09-04 09:26:00,,,
"WARPCD165, WarpCD165",Flying Lotus,Los Angeles,"Warp Records, Warp Records","CD, Album",4,2008,1361198,Electronic,2010-06-07 03:37:35,,,
"WARPCD189, WARP CD189","Broadcast And Focus Group, The",Investigate Witch Cults Of The Radio Age,"Warp Records, Warp Records","CD, MiniAlbum",3,2009,1978584,Rock,2010-08-13 04:51:26,,,
"WARPCD195X, WARPCD195",Flying Lotus,Cosmogramma,"Warp Records, Warp Records","CD, Album, Ltd, Dig",5,2010,2257618,Electronic,2010-05-15 03:08:32,,,
"WARPCD63, warpcd63",Plaid,Rest Proof Clockwork,"Warp Records, Warp Records","CD, Album",4,1999,3660,Electronic,,,,
"Warp LP43, WARP LP 43, WARP LP43",Aphex Twin,Richard D. James Album,"Warp Records, Warp Records, Warp Records","LP, Album",5,1996,30849,Electronic,,,,
TVT 8717-2,Autechre,"Basscad,EP","Wax Trax! Records, TVT Records","CD, EP",5,1994,51766,Electronic,2010-06-13 06:11:31,,,
12.TVT.8717-0,Autechre,"Basscad,EP (Basscadetmxs.3A)",Wax Trax! Records,"12"", EP",4,1994,25492,Electronic,,,,
CDSEW2 055,Funkadelic,Music For Your Mother - Funkadelic 45s,Westbound Records,"2xCD, Comp, Mono",4,1992,99508,Funk,,,,
went1022,Tangerine Dream,Towards The Evening Star,When! Recordings,"12"", Single, Cle",4,1997,20697,Electronic,2010-06-05 03:20:24,,,
WEBB110CD,Espers,II,Wichita,"CD, Album",4,2006,845497,Folk,,,,
WBRLP 3,Massive Attack vs. Mad Professor,No Protection,Wild Bunch Records,"LP, Album",3,1995,66861,Reggae,2010-06-06 04:20:48,,,
DEV 1T,Devendra Banhart,White Reggae Troll,XL Recordings,"12"", S/Sided, Ltd",3,2006,705760,Folk,,,,
XLCD 120,Jonny L,Sawtooth,XL Recordings,"CD, Album",5,1997,11347,"Rave, Jungle & Drum'n'bass",2010-03-15 05:19:18,,,
XLCD 125,Jonny L,Magnetic,XL Recordings,"CD, Album",5,1998,6012,"Rave, Jungle & Drum'n'bass",2010-06-06 05:55:24,,,
XLLP471,Gil Scott-Heron,I'm New Here,XL Recordings,"2xLP, Album, 180",4,2010,2127236,Soul,2010-08-05 00:52:34,,,
"XLCD 283X, XL CD 283X",Devendra Banhart,Smokey Rolls Down Thunder Canyon,"XL Recordings, XL Recordings","CD, Album, Ltd",5,2007,1082087,Folk,,,,
